,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
10,1.8466750340288103,"[-0.05853424072265625, 1.261450661553277, 0.818089485168457, 2.07234133206881, 0.7885836087740384, 2.1782542637416293, 1.523223876953125, 3.1407993861607144, 0.5461311340332031, 2.794726203469669, 5.311197916666667, 0.5581332120028409, 3.5231119791666665, 0.5908801381180926, 2.426699638366699, 2.071711948939732]","[-43.08164978027344, -129.52478790283203, -103.5557050704956, -10.224403381347656, -118.122802734375, -43.19910430908203, -72.20361328125, -33.80029296875, -88.113525390625, -69.7646484375, -18.392578125, -88.79443359375, -42.546875, -121.92276382446289, -51.81214904785156, -37.4976806640625]","[-42.496307373046875, -174.93701171875, -132.1888370513916, -37.16484069824219, -138.6259765625, -73.69466400146484, -96.5751953125, -77.771484375, -105.5897216796875, -117.27499389648438, -50.259765625, -101.0733642578125, -84.82421875, -146.1488494873047, -97.91944217681885, -66.50164794921875]",a short story,Qwen/Qwen2.5-7B-Instruct,1
11,1.7105763874776088,"[-0.0754852294921875, 0.9890291425916884, 2.4030320909288196, 2.559966539081774, 0.8107630411783854, 2.0526614718967013, 1.5869890381308163, 1.242570400238037, 1.413749254666842, 1.7563064575195313, 3.606894416468484, 2.0759949684143066, 3.03466796875, 1.0414432726408307, 2.176125379709097, 3.6004083806818183, 1.916631571451823, 2.2308466294232536, 3.05078125, 1.1542205810546875, 2.0211717178081643, 1.975451017680921, 0.9465112993794103, 1.316977545619011, 1.58807373046875, 0.9864051652991254, 1.143475850423177, 1.8475690569196428, 0.4514007568359375, 1.6603306531906128, 1.1121761726610588, 1.0613048076629639]","[-46.2393798828125, -48.82992172241211, -65.40850830078125, -51.70389747619629, -113.94718933105469, -52.32682800292969, -34.70840835571289, -74.56725692749023, -73.91929626464844, -26.236831665039062, -53.387519001960754, -20.4969539642334, -30.60546875, -53.28413391113281, -10.877025604248047, -33.7119140625, -50.602569580078125, -39.726561546325684, -25.71484375, -63.82794189453125, -96.78950452804565, -72.74151611328125, -88.38619995117188, -31.356354236602783, -48.53045654296875, -44.67400527000427, -51.789100646972656, -30.588623046875, -80.48011779785156, -25.71963882446289, -79.22737789154053, -44.37992191314697]","[-45.635498046875, -66.6324462890625, -108.6630859375, -100.34326171875, -143.13465881347656, -70.80078125, -61.68722200393677, -99.41866493225098, -110.67677688598633, -52.58142852783203, -103.88404083251953, -45.40889358520508, -54.8828125, -73.0715560913086, -39.16665554046631, -73.31640625, -79.35204315185547, -77.650954246521, -53.171875, -86.912353515625, -155.40348434448242, -110.27508544921875, -117.7280502319336, -52.42799496650696, -72.3515625, -67.36132407188416, -65.51081085205078, -43.5216064453125, -91.31373596191406, -52.284929275512695, -115.92919158935547, -65.60601806640625]",a short story,Qwen/Qwen2.5-7B-Instruct,1
12,1.2422454263706968,"[0.10755112591911764, 1.7184789748418898, 1.9179964932528408, 1.6515029907226562, 0.6624035554773667, 1.4437122344970703, 1.973696455359459, 1.680025349492612, 1.0818557739257812, 0.811065673828125, 1.0812823589031513, 0.7773741302282914]","[-91.46435546875, -42.65638732910156, -64.4061279296875, -47.69184112548828, -65.66082000732422, -47.77774620056152, -55.61558961868286, -57.01301193237305, -67.237548828125, -101.20147705078125, -60.26702880859375, -110.64663112163544]","[-93.292724609375, -78.74444580078125, -106.60205078125, -88.97941589355469, -88.18254089355469, -78.095703125, -118.77387619018555, -95.65359497070312, -87.79280853271484, -133.64410400390625, -88.38037014007568, -146.40584111213684]",a short story,Qwen/Qwen2.5-7B-Instruct,1
13,1.4976765360473792,"[-0.09067221248851103, 0.9272883203294542, 1.4282321100649626, 1.552370548248291, 2.2742350260416666, 2.5130191379123263, 0.6967411041259766, 1.05731201171875, 1.4933573404947917, 1.118986553615994, 0.5855794270833333, 0.7616891299977022, 0.9361347130366734, 2.3021742876838234, 2.6173560278756276, 1.277618408203125, 5.758754730224609, 0.17669677734375, 3.644113714044744, 1.244140625, 0.3039772727272727, 0.7946428571428571, 1.0698567708333333, 1.1293240501767112, 3.541748046875, 0.7600373840332031, 1.6838663736979167, 0.6334967348310683, 1.3594103240966797, 1.5037952769886365, 1.101424217224121, 0.7025417751736112, 2.84716796875, 0.4757764092807112, 0.8516496930803571, 1.7646484375, 1.116097593307495, 0.6054166412353515, 3.505230712890625, 0.15509847005208333, 2.53544921875, 1.5428924560546875, 1.4024085998535156, 2.2366825209723578]","[-82.7052001953125, -62.31880760192871, -88.71697616577148, -45.27436065673828, -24.569091796875, -47.2425537109375, -73.49928283691406, -50.882080078125, -99.986328125, -57.70077133178711, -72.96630859375, -79.433837890625, -36.207587122917175, -87.3154296875, -34.23677635192871, -65.613525390625, -22.984649658203125, -80.0648193359375, -20.620803833007812, -63.46484375, -28.9248046875, -43.171875, -50.648681640625, -48.68684387207031, -31.853515625, -103.30884552001953, -37.31378173828125, -108.01487255096436, -50.221269607543945, -28.417724609375, -64.54875183105469, -29.5465087890625, -45.7294921875, -88.43646240234375, -78.50125122070312, -100.931640625, -71.91846561431885, -62.993608474731445, -24.21527099609375, -43.36273193359375, -29.5166015625, -51.638916015625, -48.04713439941406, -31.15096950531006]","[-81.16377258300781, -95.70118713378906, -121.56631469726562, -82.53125381469727, -58.6826171875, -92.47689819335938, -91.61455154418945, -72.0283203125, -135.826904296875, -77.842529296875, -81.75, -105.33126831054688, -68.97230207920074, -126.452392578125, -70.8797607421875, -96.2763671875, -69.0546875, -82.53857421875, -60.7060546875, -88.34765625, -32.2685546875, -48.734375, -66.696533203125, -72.40264892578125, -60.1875, -122.30978012084961, -62.57177734375, -130.8207550048828, -84.20652770996094, -44.95947265625, -82.17153930664062, -35.869384765625, -62.8125, -102.23397827148438, -96.38589477539062, -141.5185546875, -94.24041748046875, -78.12902450561523, -59.267578125, -45.689208984375, -54.87109375, -76.3251953125, -76.09530639648438, -71.4112548828125]",a short story,Qwen/Qwen2.5-7B-Instruct,1
14,1.2548904105377388,"[0.0267620849609375, 1.2783875898881392, 1.9535854229560266, 1.475957949956258, 0.8543358367422352, 2.460358227000517, 2.0220998462877775, 0.7418881007603236, 2.047614097595215, 0.4373347183753704, 1.1857767762808964, 0.9059252616686698, 0.9235494245182384]","[-79.6296157836914, -69.56542348861694, -75.93516492843628, -62.593122482299805, -63.834794759750366, -35.89699363708496, -44.32183074951172, -86.54718017578125, -53.85730743408203, -79.06277656555176, -58.44523525238037, -100.33453369140625, -79.75196123123169]","[-80.29866790771484, -97.689950466156, -126.72838592529297, -98.01611328125, -83.48451900482178, -77.72308349609375, -82.74172782897949, -112.51326370239258, -103.00004577636719, -91.7454833984375, -92.83276176452637, -135.66561889648438, -110.22909224033356]",a short story,Qwen/Qwen2.5-7B-Instruct,1
15,1.1332444389111707,"[0.04691650390625, 1.7358531122622283, 0.21740150451660156, 2.8004964192708335, 2.5331333705357144, 0.3654299649325284, 1.028843227185701, 0.7620517506318933, 0.7289201296292819, 1.1133984062406752]","[-109.711181640625, -60.4619140625, -125.68394088745117, -26.8466796875, -46.2412109375, -118.365478515625, -103.5797348022461, -81.68508911132812, -100.97538375854492, -81.22799587249756]","[-110.88409423828125, -100.38653564453125, -135.68441009521484, -60.45263671875, -81.705078125, -130.42466735839844, -142.67577743530273, -107.5948486328125, -119.92730712890625, -121.31033849716187]",a short story,Qwen/Qwen2.5-7B-Instruct,1
16,1.064153213465309,"[-0.047068277994791664, 0.6942657470703125, 0.6824842180524554, 0.6979289469511613, 1.0852484549245527, 0.6175540831030869, 2.515847015380859, 1.5682816938920454, 2.0800847592561142, 1.5072495596749442, 1.0419137137276786, 1.0879871970728825, 1.3327497329030717, 0.03361814449994992]","[-45.74609375, -45.64799499511719, -87.52313232421875, -83.18133640289307, -68.73312950134277, -119.54547119140625, -53.23908996582031, -44.8240966796875, -67.71458435058594, -105.038498878479, -50.447608947753906, -58.185203552246094, -43.269755363464355, -236.5830774307251]","[-45.1812744140625, -63.004638671875, -106.6326904296875, -115.28606796264648, -102.3758316040039, -144.8651885986328, -103.5560302734375, -79.3262939453125, -115.55653381347656, -147.24148654937744, -72.32779693603516, -78.85696029663086, -61.92825162410736, -239.2052927017212]",a short story,Qwen/Qwen2.5-7B-Instruct,1
17,1.2288422831767636,"[0.052203010110294115, 0.7667182922363281, 0.989747314453125, 3.0382423400878906, 1.4847935267857142, 0.8109016418457031, 1.6404309480086616, 1.2842331992255316, 0.637322656039534, 1.438165283203125, 1.4761439732142858, 1.12720521291097]","[-72.900634765625, -76.63609886169434, -83.66348266601562, -52.7177734375, -46.78271484375, -63.116783142089844, -48.97462463378906, -31.495060920715332, -75.10174179077148, -45.8001823425293, -60.728515625, -78.18153381347656]","[-73.7880859375, -99.63764762878418, -108.40716552734375, -101.32965087890625, -67.56982421875, -77.7130126953125, -86.70453643798828, -66.16935729980469, -93.58409881591797, -74.5634880065918, -91.7275390625, -105.23445892333984]",a short story,Qwen/Qwen2.5-7B-Instruct,1
18,-0.03620825280676355,[-0.03620825280676355],[-362.7329864501953],[-357.5552062988281],a short story,Qwen/Qwen2.5-7B-Instruct,1
19,-0.009430937938862018,[-0.009430937938862018],[-310.0418657064438],[-308.9950315952301],a short story,Qwen/Qwen2.5-7B-Instruct,1
20,-0.047536103427410124,[-0.047536103427410124],[-396.7785619497299],[-389.1727854013443],a short story,Qwen/Qwen2.5-7B-Instruct,1
21,0.355676209287157,"[0.014365411066746974, 0.7645919214595448, 0.2880712953351793]","[-376.9959239959717, -150.80407047271729, -716.1105284690857]","[-379.61042881011963, -218.08815956115723, -812.9024837017059]",a short story,Qwen/Qwen2.5-7B-Instruct,1
22,-0.012031346559524536,[-0.012031346559524536],[-343.23758006095886],[-341.31256461143494],a short story,Qwen/Qwen2.5-7B-Instruct,1
23,-0.09298831894156638,[-0.09298831894156638],[-442.6022539138794],[-426.0503331422806],a short story,Qwen/Qwen2.5-7B-Instruct,1
24,-0.035248333474864134,[-0.035248333474864134],[-336.0254821777344],[-331.971923828125],a short story,Qwen/Qwen2.5-7B-Instruct,1
25,-0.03977510145494154,[-0.03977510145494154],[-368.78557109832764],[-363.097731590271],a short story,Qwen/Qwen2.5-7B-Instruct,1
26,0.16553913001352624,"[-0.04919976989428202, 0.3802780299213345]","[-114.07879972457886, -294.40629732608795]","[-111.71721076965332, -362.47606468200684]",a short story,Qwen/Qwen2.5-7B-Instruct,1
27,0.6833639094031677,"[0.05511833639705882, 0.64404296875, 0.054253472222222224, 1.5870768229166667, 0.2373046875, 1.1101924351283483, 1.1336263020833333, 0.3818359375, 0.5318509615384616, 1.3111572265625, 0.2366363525390625, 1.477704366048177, 0.409375, 0.11579513549804688, 0.9644886363636364]","[-41.81494140625, -34.57470703125, -19.75390625, -24.396484375, -36.9365234375, -21.707305908203125, -33.056640625, -26.3291015625, -46.40625, -14.8388671875, -51.48756408691406, -25.231536865234375, -23.525390625, -53.154388427734375, -30.908203125]","[-42.751953125, -45.5234375, -20.2421875, -43.44140625, -40.2587890625, -37.25, -46.66015625, -30.529296875, -53.3203125, -25.328125, -55.037109375, -42.9639892578125, -27.619140625, -55.47029113769531, -41.517578125]",a short story,Qwen/Qwen2.5-7B-Instruct,1
28,1.211152767233511,"[-0.011506024528952205, 1.9464111328125, 1.0013253348214286, -0.004991319444444444, 2.3587646484375, 1.5986328125, 1.4786783854166667, 1.294140625, 2.2807173295454546, 0.24920654296875, 0.16310813210227273, 1.10595703125, 1.2233072916666667, 1.7785373263888888, 1.6015625, 0.6699688251201923, 1.8557764689127605]","[-32.47601318359375, -10.6279296875, -6.6328125, -33.416015625, -27.07666015625, -36.990234375, -8.1181640625, -41.28515625, -23.564453125, -22.59429931640625, -37.80859375, -28.67578125, -24.80859375, -10.9853515625, -6.71875, -47.8839111328125, -31.276947021484375]","[-32.28041076660156, -26.19921875, -13.64208984375, -33.37109375, -55.3818359375, -52.9765625, -16.990234375, -54.2265625, -48.65234375, -24.58795166015625, -39.602783203125, -37.5234375, -32.1484375, -26.9921875, -13.125, -56.593505859375, -64.68092346191406]",a short story,Qwen/Qwen2.5-7B-Instruct,1
29,1.1311503272874444,"[-0.25773722330729165, 1.20263671875, 0.5374901181175595, 2.23248291015625, 0.5316840277777778, 1.3990478515625, 0.07232666015625, 3.6429268973214284, 1.6220703125, 1.131640625, 0.84417724609375, 0.6775801809210527, 1.0686279296875]","[-24.056884765625, -19.587890625, -24.380126953125, -11.044189453125, -23.921875, -21.1923828125, -31.56005859375, -17.46044921875, -13.1875, -34.69921875, -37.242431640625, -33.3671875, -41.1585693359375]","[-20.190826416015625, -29.208984375, -35.66741943359375, -37.833984375, -28.70703125, -32.384765625, -32.138671875, -42.9609375, -24.5419921875, -46.015625, -47.37255859375, -46.2412109375, -57.18798828125]",a short story,Qwen/Qwen2.5-7B-Instruct,1
30,0.9769612755813913,"[0.0400628407796224, 1.02294921875, 0.5904296875, 1.5342432477257468, 1.332937975724538, 0.7865019798278808, 0.7722966120793269, 3.09990234375, 0.48518473307291665, 0.43195400454781274, 1.64609375, 0.5514322916666666, 1.9552815755208333, -0.018758138020833332, 0.7817826704545454, 0.5384521484375, 1.3108740912543402, 0.32137527636119295, 0.012736002604166666, 1.44208984375, 1.6310099283854167, 1.3203125, 0.594140625, 0.7024739583333334, 0.49079273365162035, 3.1818359375, 0.5876953125, 0.2396240234375, 0.07084517045454546, 0.7122671944754464, 1.927734375, 0.48046875, 0.345703125, 1.922265625, 2.143798828125, 0.7184495192307693, 0.13002232142857142, 0.6952718098958334, 1.7898228963216145, 1.053125, -0.4205729166666667, 0.31742720170454547, 0.947021484375, -0.4761962890625, 3.400669642857143, 2.9915364583333335, -0.059375, 0.7621694711538461, 0.89266357421875, 1.1172383626302083]","[-36.7903972864151, -24.1279296875, -25.865234375, -21.744009852409363, -20.94622778892517, -12.450119972229004, -17.03656005859375, -4.37548828125, -28.10284423828125, -33.74768674373627, -13.64453125, -29.405029296875, -15.018310546875, -27.3548583984375, -18.560546875, -30.2763671875, -13.650459289550781, -45.70510137081146, -30.4140625, -18.4736328125, -18.6676025390625, -8.8515625, -32.76953125, -23.8212890625, -47.31634521484375, -14.1689453125, -26.615234375, -22.2568359375, -25.50390625, -18.041290283203125, -7.689453125, -13.56640625, -25.873046875, -15.7109375, -12.037353515625, -34.16259765625, -23.4443359375, -32.50634765625, -10.627761840820312, -29.546875, -12.9453125, -37.71435546875, -19.37890625, -26.4169921875, -15.73046875, -27.19140625, -27.44140625, -38.5634765625, -40.35174560546875, -29.8050537109375]","[-37.391339898109436, -38.44921875, -31.76953125, -38.62068557739258, -36.94148349761963, -20.315139770507812, -27.076416015625, -19.875, -35.380615234375, -38.49918079376221, -21.875, -34.367919921875, -26.75, -27.18603515625, -27.16015625, -38.8916015625, -37.246192932128906, -50.204355239868164, -30.56689453125, -32.89453125, -43.13275146484375, -14.1328125, -38.7109375, -30.1435546875, -60.5677490234375, -30.078125, -32.4921875, -24.173828125, -26.283203125, -23.02716064453125, -17.328125, -15.0078125, -28.984375, -25.322265625, -18.46875, -43.50244140625, -24.3544921875, -40.849609375, -21.36669921875, -34.8125, -11.68359375, -41.2060546875, -26.955078125, -22.607421875, -39.53515625, -45.140625, -26.84765625, -48.4716796875, -53.74169921875, -43.2119140625]",a short story,Qwen/Qwen2.5-7B-Instruct,1
31,0.6863250374572172,"[-0.25773722330729165, 0.5059870206392728, 1.03192138671875, 0.13313802083333334, 0.45670942826704547, 1.422088623046875, 1.8725860595703125, 0.08264973958333334, 1.1614583333333333, 1.0484375, 0.4424715909090909, 0.67733154296875, 0.8544921875, 0.17701631433823528]","[-24.056884765625, -20.975860595703125, -32.400146484375, -28.203125, -31.5308837890625, -28.59521484375, -7.921600341796875, -35.1376953125, -9.9609375, -11.39453125, -32.9609375, -26.275390625, -10.36328125, -43.640625]","[-20.190826416015625, -27.553691864013672, -44.783203125, -29.80078125, -36.5546875, -51.3486328125, -26.6474609375, -36.37744140625, -13.4453125, -16.63671875, -37.828125, -33.0487060546875, -13.78125, -46.64990234375]",a short story,Qwen/Qwen2.5-7B-Instruct,1
32,1.6023046474722842,"[-0.03103955586751302, 1.57177734375, 3.03330078125, 2.6205357142857144, 0.9931098090277778, 1.7840465198863635, 0.800048828125, -0.12369791666666667, 1.417657470703125, 1.8431667751736112, 4.54140625, 0.77734375]","[-23.35833740234375, -27.17578125, -16.03515625, -10.548828125, -27.78271484375, -20.73291015625, -28.822265625, -25.296875, -16.01629638671875, -18.3314208984375, -15.796875, -38.00390625]","[-22.985862731933594, -46.037109375, -46.3681640625, -28.892578125, -36.720703125, -40.357421875, -35.22265625, -24.5546875, -30.19287109375, -34.919921875, -38.50390625, -48.88671875]",a short story,Qwen/Qwen2.5-7B-Instruct,1
